local_start_time_date,local_end_time_date,local_start_time_hour,sleep_duration,deep_sleep_duration,total_rem_duration,sleep_cycle
2024-01-08,2024-01-08,11,159.0,14.0,,2.0
2024-01-09,2024-01-09,15,66.0,5.0,,0.0
2024-01-29,2024-01-29,16,108.0,0.0,,1.0
2024-02-01,2024-02-01,16,48.0,0.0,,1.0
2024-02-07,2024-02-07,13,96.0,20.0,,1.0
2024-02-22,2024-02-22,15,89.0,13.0,,1.0
2024-02-25,2024-02-25,15,45.0,0.0,,1.0
2024-03-05,2024-03-05,12,43.0,6.0,,0.0
2024-03-06,2024-03-06,15,73.0,7.0,,1.0
2024-03-09,2024-03-09,14,94.0,5.0,,1.0
2024-03-11,2024-03-11,13,114.0,17.0,,2.0
2024-03-22,2024-03-22,14,187.0,19.0,,2.0
2024-03-24,2024-03-24,14,79.0,1.0,,0.0
2024-03-27,2024-03-27,16,96.0,7.0,,1.0
2024-03-28,2024-03-28,11,85.0,5.0,,0.0
2024-04-04,2024-04-04,15,111.0,13.0,,1.0
2024-04-09,2024-04-09,11,85.0,8.0,,0.0
2024-04-10,2024-04-10,15,118.0,12.0,,2.0
2024-04-14,2024-04-14,14,129.0,15.0,,1.0
2024-04-16,2024-04-16,14,158.0,19.0,,2.0
2024-04-21,2024-04-21,16,106.0,3.0,,0.0
2024-04-24,2024-04-24,14,82.0,34.0,,0.0
2024-04-25,2024-04-25,15,86.0,16.0,,0.0
2024-04-30,2024-04-30,13,115.0,13.0,,1.0
2024-05-01,2024-05-01,15,94.0,23.0,,1.0
2024-05-04,2024-05-04,15,51.0,0.0,,1.0
2024-05-05,2024-05-05,14,70.0,10.0,,1.0
2024-05-05,2024-05-05,16,98.0,0.0,,1.0
2024-05-09,2024-05-09,16,112.0,15.0,,1.0
2024-05-12,2024-05-12,15,108.0,0.0,,1.0
2024-05-14,2024-05-14,13,78.0,1.0,,1.0
2024-05-18,2024-05-18,15,84.0,0.0,,1.0
2024-05-19,2024-05-19,15,91.0,0.0,,1.0
2024-05-28,2024-05-28,13,147.0,19.0,,2.0
2024-05-31,2024-05-31,13,305.0,51.0,,3.0
2024-06-01,2024-06-01,15,88.0,18.0,,0.0
2024-06-16,2024-06-16,14,69.0,9.0,,1.0
2024-06-23,2024-06-23,15,73.0,0.0,,1.0
2024-07-04,2024-07-04,13,75.0,6.0,,1.0
2024-07-05,2024-07-05,14,90.0,29.0,,1.0
2024-07-06,2024-07-06,14,92.0,2.0,,1.0
2024-07-14,2024-07-14,14,78.0,7.0,,1.0
2024-07-24,2024-07-24,11,49.0,9.0,,1.0
2024-07-27,2024-07-27,13,77.0,0.0,56.0,2.0
2024-08-02,2024-08-02,13,151.0,25.0,14.0,1.0
2024-08-07,2024-08-07,16,71.0,11.0,17.0,1.0
2024-08-09,2024-08-09,14,138.0,0.0,23.0,1.0
2024-08-19,2024-08-19,13,83.0,9.0,30.0,1.0
2024-08-25,2024-08-25,14,159.0,38.0,28.0,3.0
2024-08-27,2024-08-27,13,155.0,34.0,12.0,2.0
2024-08-31,2024-08-31,12,214.0,41.0,28.0,1.0
2024-09-01,2024-09-01,12,120.0,20.0,23.0,1.0
2024-09-15,2024-09-15,12,71.0,0.0,0.0,0.0
2024-09-16,2024-09-16,13,127.0,0.0,26.0,1.0
2024-09-21,2024-09-21,15,117.0,20.0,8.0,2.0
2024-09-25,2024-09-25,16,67.0,0.0,0.0,0.0
2024-09-26,2024-09-26,14,105.0,1.0,0.0,0.0
2024-10-08,2024-10-08,16,79.0,16.0,15.0,1.0
2024-10-11,2024-10-11,14,71.0,0.0,6.0,1.0
2024-10-16,2024-10-16,12,110.0,14.0,24.0,1.0
2024-10-18,2024-10-18,15,78.0,2.0,19.0,1.0
2024-10-20,2024-10-20,15,112.0,9.0,33.0,1.0
2024-10-27,2024-10-27,12,108.0,5.0,26.0,1.0
2024-10-28,2024-10-28,15,81.0,12.0,1.0,0.0
2024-10-30,2024-10-30,16,76.0,0.0,22.0,0.0
2024-10-31,2024-10-31,15,66.0,21.0,0.0,0.0
2024-11-04,2024-11-04,12,100.0,16.0,18.0,1.0
2024-11-05,2024-11-05,16,70.0,16.0,0.0,0.0
2024-11-10,2024-11-10,14,97.0,10.0,2.0,1.0
2024-11-11,2024-11-11,12,113.0,7.0,24.0,1.0
2024-11-16,2024-11-16,14,98.0,8.0,0.0,0.0
2024-11-19,2024-11-19,17,101.0,19.0,19.0,1.0
2024-11-21,2024-11-21,12,76.0,0.0,5.0,1.0
2024-11-26,2024-11-26,15,61.0,0.0,0.0,0.0
2024-12-05,2024-12-05,15,124.0,20.0,27.0,1.0
2024-12-11,2024-12-11,14,86.0,18.0,20.0,2.0
2024-12-11,2024-12-11,15,91.0,10.0,17.0,1.0
2024-12-19,2024-12-19,14,104.0,25.0,25.0,1.0
2024-12-21,2024-12-21,12,106.0,1.0,17.0,1.0
2024-12-22,2024-12-22,13,85.0,20.0,14.0,1.0
2024-12-23,2024-12-23,14,157.0,21.0,18.0,1.0
2024-12-29,2024-12-29,15,149.0,26.0,26.0,1.0
2024-12-31,2024-12-31,14,159.0,45.0,21.0,2.0
2025-01-06,2025-01-06,14,102.0,10.0,13.0,1.0
2025-01-07,2025-01-07,15,87.0,0.0,19.0,1.0
2025-01-12,2025-01-12,14,116.0,37.0,9.0,1.0
2025-01-28,2025-01-28,14,70.0,1.0,0.0,0.0
2025-01-31,2025-01-31,14,138.0,28.0,29.0,1.0
2025-02-01,2025-02-01,16,107.0,29.0,14.0,1.0
2025-02-03,2025-02-03,15,121.0,15.0,7.0,2.0
2025-02-13,2025-02-13,12,107.0,13.0,29.0,1.0
2025-02-21,2025-02-21,14,144.0,17.0,15.0,1.0
2025-02-22,2025-02-22,15,111.0,17.0,10.0,1.0
2025-02-26,2025-02-26,13,109.0,33.0,20.0,1.0
2025-03-02,2025-03-02,15,113.0,31.0,29.0,1.0
